X[s],"R BICEPS BRACHII: EMG 5",X[s],"R TRICEPS BRACHII: EMG 6"
7.029529,-8.560311E-06,7.029529,-0.0001846342
7.030324,-8.89601E-06,7.030324,-0.0001406577
7.031117,-1.05745E-05,7.031117,-7.469291E-05
7.031912,-5.203327E-06,7.031912,-6.697185E-05
7.032706,-3.189136E-06,7.032706,-3.3402E-05
7.0335,-6.042573E-06,7.0335,2.18204E-06
7.034294,-2.853437E-06,7.034294,4.531929E-06
7.035088,-7.049668E-06,7.035088,-3.021286E-06
7.035882,-1.12459E-05,7.035882,-1.19173E-05
7.036676,-1.12459E-05,7.036676,-1.09102E-05
7.03747,-9.903105E-06,7.03747,-1.560998E-05
7.038265,-8.560311E-06,7.038265,-1.05745E-05
7.039059,-6.54612E-06,7.039059,-8.392462E-07
7.039853,-5.539025E-06,7.039853,1.661708E-05
7.040647,-3.524834E-06,7.040647,2.970932E-05
7.041441,-1.05745E-05,7.041441,3.40734E-05
7.042235,-1.762417E-05,7.042235,3.541619E-05
7.043029,-2.047761E-05,7.043029,4.011597E-05
7.043823,-2.803082E-05,7.043823,5.203327E-05
7.044618,-3.776608E-05,7.044618,5.706874E-05
7.045412,-5.018692E-05,7.045412,6.277562E-05
7.046206,-6.395056E-05,7.046206,5.723659E-05
7.047,-8.157473E-05,7.047,5.253681E-05
7.047794,-9.282063E-05,7.047794,4.179446E-05
7.048588,-8.979935E-05,7.048588,-1.225299E-05
7.049382,-7.133593E-05,7.049382,-6.092927E-05
7.050176,-2.1149E-05,7.050176,-6.227207E-05
7.050971,6.076142E-05,7.050971,-8.661021E-05
7.051764,0.000124712,7.051764,-6.411841E-05
7.052559,0.0001519036,7.052559,-4.750134E-05
7.053353,0.0001371328,7.053353,-1.678492E-06
7.054147,9.584192E-05,7.054147,5.203327E-06
7.054941,5.320821E-05,7.054941,-9.013504E-05
7.055735,1.930266E-05,7.055735,-0.0001045701
7.05653,2.18204E-06,7.05653,-6.814679E-05
7.057323,-2.517739E-06,7.057323,-6.344701E-05
7.058117,-6.881819E-06,7.058117,-4.582284E-05
7.058912,-1.560998E-05,7.058912,-1.997406E-05
7.059706,-2.232395E-05,7.059706,-6.210422E-06
7.0605,-2.400244E-05,7.0605,4.196231E-06
7.061294,-2.333104E-05,7.061294,1.997406E-05
7.062088,-2.299535E-05,7.062088,2.601663E-05
7.062882,-2.735943E-05,7.062882,1.930266E-05
7.063676,-2.836652E-05,7.063676,1.242084E-05
7.06447,-2.819867E-05,7.06447,1.225299E-05
7.065265,-2.534523E-05,7.065265,2.098116E-05
7.066059,-2.568093E-05,7.066059,3.071641E-05
7.066853,-2.970932E-05,7.066853,3.910887E-05
7.067647,-3.474479E-05,7.067647,5.371176E-05
7.068441,-3.524834E-05,7.068441,9.365987E-05
7.069235,-3.944457E-05,7.069235,0.0001297475
7.070029,-3.877317E-05,7.070029,0.0001572747
7.070823,-3.457694E-05,7.070823,0.0001952087
7.071618,-2.702373E-05,7.071618,0.0002227359
7.072412,-1.997406E-05,7.072412,0.0002178683
7.073206,-8.392462E-06,7.073206,0.0001676814
7.074,-6.378271E-06,7.074,5.824369E-05
7.074794,-7.217518E-06,7.074794,-7.100023E-05
7.075588,-7.888914E-06,7.075588,-0.0001895018
7.076382,-1.208515E-05,7.076382,-0.0003650721
7.077177,-1.141375E-05,7.077177,-0.00040972
7.077971,-1.393149E-05,7.077971,-0.0003143816
7.078764,-1.560998E-05,7.078764,-0.0002364996
7.079559,-5.035477E-06,7.079559,-0.0002096437
7.080353,9.231709E-06,7.080353,-0.0002062867
7.081147,1.12459E-05,7.081147,-0.0001201801
7.081941,6.54612E-06,7.081941,-4.145876E-05
7.082735,-8.392462E-07,7.082735,1.19173E-05
7.083529,-8.224612E-06,7.083529,2.803082E-05
7.084323,-7.721065E-06,7.084323,-8.224612E-06
7.085117,-1.510643E-06,7.085117,-1.510643E-06
7.085912,-1.510643E-06,7.085912,4.129091E-05
7.086706,-4.196231E-06,7.086706,-5.018692E-05
7.0875,-2.853437E-06,7.0875,-2.299535E-05
7.088294,-5.035477E-07,7.088294,7.318227E-05
7.089088,-1.678492E-06,7.089088,6.059357E-05
7.089882,-6.881819E-06,7.089882,5.253681E-05
7.090676,-1.644922E-05,7.090676,6.831464E-05
7.091471,-2.232395E-05,7.091471,3.843748E-05
7.092265,-1.560998E-05,7.092265,2.668803E-05
7.093059,-1.040665E-05,7.093059,4.011597E-05
7.093853,-9.567407E-06,7.093853,9.533837E-05
7.094647,-7.721065E-06,7.094647,0.0001371328
7.095441,-1.174945E-05,7.095441,0.0001084306
7.096235,-1.930266E-05,7.096235,5.38796E-05
7.097029,-1.695277E-05,7.097029,9.047074E-05
7.097824,-1.695277E-05,7.097824,0.0001220264
7.098618,-1.829557E-05,7.098618,0.0001374685
7.099411,-1.493858E-05,7.099411,0.0001616388
7.100206,-9.903105E-06,7.100206,0.0001837949
7.101,-6.54612E-06,7.101,0.0001566033
7.101794,-4.531929E-06,7.101794,9.701686E-05
7.102588,-7.553216E-06,7.102588,4.481575E-05
7.103382,-7.049668E-06,7.103382,3.105211E-05
7.104177,3.860533E-06,7.104177,6.210422E-05
7.10497,8.392462E-07,7.10497,-3.860533E-06
7.105764,-6.54612E-06,7.105764,-0.0001821164
7.106559,-6.881819E-06,7.106559,-0.0002868544
7.107353,-6.54612E-06,7.107353,-0.0001930266
7.108147,-1.15816E-05,7.108147,-8.006408E-05
7.108941,-1.426719E-05,7.108941,-5.824369E-05
7.109735,-1.309224E-05,7.109735,-2.635233E-05
7.110529,-1.292439E-05,7.110529,7.385367E-06
7.111323,-1.141375E-05,7.111323,5.203327E-06
7.112118,-1.19173E-05,7.112118,-4.028382E-06
7.112912,-1.09102E-05,7.112912,9.903105E-06
7.113706,-9.231709E-06,7.113706,2.400244E-05
7.1145,-1.02388E-05,7.1145,2.769513E-05
7.115294,-1.09102E-05,7.115294,1.09102E-05
7.116088,-1.560998E-05,7.116088,-2.719158E-05
7.116882,-1.359579E-05,7.116882,-7.80499E-05
7.117676,-5.539025E-06,7.117676,-0.0001022202
7.118471,-1.02388E-05,7.118471,-0.0001460288
7.119265,-1.661708E-05,7.119265,-0.0001921874
7.120059,-1.762417E-05,7.120059,-0.0001628138
7.120853,-1.560998E-05,7.120853,-0.0001082628
7.121647,-6.54612E-06,7.121647,-5.706874E-05
7.122441,1.846342E-06,7.122441,-8.392462E-06
7.123235,2.349889E-06,7.123235,1.376364E-05
7.124029,-1.678492E-07,7.124029,1.258869E-05
7.124824,-5.371176E-06,7.124824,2.064546E-05
7.125618,-5.203327E-06,7.125618,1.409934E-05
7.126411,-2.014191E-06,7.126411,2.165255E-05
7.127206,-2.18204E-06,7.127206,6.71397E-05
7.128,-3.860533E-06,7.128,6.294347E-05
7.128794,-7.217518E-06,7.128794,3.524834E-05
7.129588,-9.063859E-06,7.129588,2.064546E-05
7.130382,-6.881819E-06,7.130382,2.836652E-05
7.131176,-1.510643E-06,7.131176,2.165255E-05
7.13197,1.678492E-07,7.13197,-6.54612E-06
7.132765,1.510643E-06,7.132765,-5.186542E-05
7.133559,-3.692683E-06,7.133559,-7.536431E-05
7.134353,-9.567407E-06,7.134353,-7.972839E-05
7.135147,-7.049668E-06,7.135147,-0.0001451896
7.135941,-7.385367E-06,7.135941,-0.0001626459
7.136735,-8.392462E-07,7.136735,-8.493171E-05
7.137529,2.014191E-06,7.137529,-2.400244E-05
7.138323,-2.853437E-06,7.138323,-1.359579E-05
7.139118,-7.553216E-06,7.139118,-5.270466E-05
7.139912,-7.553216E-06,7.139912,-0.0001049058
7.140706,-7.217518E-06,7.140706,-4.817273E-05
7.1415,-8.224612E-06,7.1415,2.534523E-05
7.142294,-1.09102E-05,7.142294,3.474479E-05
7.143088,-1.779202E-05,7.143088,4.867628E-06
7.143882,-2.030976E-05,7.143882,-3.038071E-05
7.144676,-2.299535E-05,7.144676,-4.078737E-05
7.145471,-2.702373E-05,7.145471,2.333104E-05
7.146265,-3.474479E-05,7.146265,9.198138E-05
7.147058,-3.440909E-05,7.147058,0.0001206836
7.147853,-3.004501E-05,7.147853,0.0001475395
7.148647,-2.500954E-05,7.148647,0.0001693599
7.149441,-2.165255E-05,7.149441,0.0001696956
7.150235,-1.762417E-05,7.150235,0.0001594568
7.151029,-1.493858E-05,7.151029,0.0001381399
7.151824,-9.567407E-06,7.151824,8.778516E-05
7.152617,-5.706874E-06,7.152617,5.55581E-05
7.153412,-1.762417E-05,7.153412,-1.963836E-05
7.154206,-2.450599E-05,7.154206,-5.975433E-05
7.155,-1.779202E-05,7.155,2.450599E-05
7.155794,-1.376364E-05,7.155794,0.0001173266
7.156588,-1.527428E-05,7.156588,0.0001493858
7.157382,-1.359579E-05,7.157382,9.097429E-05
7.158176,-8.89601E-06,7.158176,-0.0001186694
7.15897,-4.196231E-06,7.15897,-0.0003106889
7.159765,8.89601E-06,7.159765,-0.0004199588
7.160559,1.812772E-05,7.160559,-0.000507744
7.161353,2.349889E-05,7.161353,-0.0006233921
7.162147,3.155566E-05,7.162147,-0.0005315786
7.162941,2.937362E-05,7.162941,-0.0002472419
7.163735,2.316319E-05,7.163735,-9.88632E-05
7.164529,1.174945E-05,7.164529,-5.320821E-05
7.165323,5.874723E-06,7.165323,5.203327E-06
7.166118,5.203327E-06,7.166118,6.059357E-05
7.166912,1.174945E-06,7.166912,0.000110277
7.167706,3.356985E-07,7.167706,0.0001378042
7.1685,-1.846342E-06,7.1685,0.000133608
7.169294,-4.531929E-06,7.169294,0.0001273976
7.170088,-3.524834E-06,7.170088,0.0001243763
7.170882,-4.867628E-06,7.170882,0.0001143053
7.171676,-7.721065E-06,7.171676,0.000115816
7.172471,-6.881819E-06,7.172471,0.000121355
7.173265,-1.02388E-05,7.173265,0.0001173266
7.174059,-1.678492E-05,7.174059,0.0001144732
7.174853,-1.577783E-05,7.174853,0.0001109483
7.175647,-1.863127E-05,7.175647,9.98703E-05
7.176441,-2.467384E-05,7.176441,9.95346E-05
7.177235,-2.853437E-05,7.177235,0.0001109483
7.17803,-2.937362E-05,7.17803,0.0001044022
7.178823,-3.189136E-05,7.178823,0.0001018845
7.179617,-3.256275E-05,7.179617,0.0001193408
7.180412,-3.054856E-05,7.180412,0.0001200122
7.181206,-2.903792E-05,7.181206,9.181353E-05
7.182,-2.24918E-05,7.182,8.476387E-05
7.182794,-1.359579E-05,7.182794,9.785611E-05
7.183588,-1.107805E-05,7.183588,3.826963E-05
7.184382,-1.309224E-05,7.184382,-3.524834E-05
7.185176,-1.19173E-05,7.185176,-1.963836E-05
7.18597,-1.05745E-05,7.18597,2.18204E-06
7.186765,-3.524834E-06,7.186765,-2.769513E-05
7.187559,7.888914E-06,7.187559,-0.0001284047
7.188353,1.460288E-05,7.188353,-0.0002848401
7.189147,1.510643E-05,7.189147,-0.0002808118
7.189941,1.309224E-05,7.189941,-0.0001660029
7.190735,1.15816E-05,7.190735,-9.382772E-05
7.191529,1.02388E-05,7.191529,-6.462196E-05
7.192323,4.867628E-06,7.192323,-0.000103563
7.193118,2.517739E-06,7.193118,-0.0001045701
7.193912,-3.860533E-06,7.193912,1.963836E-05
7.194706,-7.721065E-06,7.194706,4.632639E-05
7.1955,1.174945E-06,7.1955,1.779202E-05
7.196294,2.853437E-06,7.196294,4.061952E-05
7.197088,2.517739E-06,7.197088,4.448005E-05
7.197882,1.342794E-06,7.197882,2.433814E-05
7.198677,-4.028382E-06,7.198677,9.567407E-06
7.199471,-1.242084E-05,7.199471,3.189136E-06
7.200264,-1.409934E-05,7.200264,1.560998E-05
7.201059,-1.762417E-05,7.201059,2.400244E-05
7.201853,-1.644922E-05,7.201853,2.970932E-05
7.202647,-1.493858E-05,7.202647,3.474479E-05
7.203441,-1.527428E-05,7.203441,3.541619E-05
7.204235,-1.762417E-05,7.204235,3.37377E-05
7.205029,-2.232395E-05,7.205029,2.987716E-05
7.205823,-2.601663E-05,7.205823,3.40734E-05
7.206617,-2.769513E-05,7.206617,4.666209E-05
7.207412,-2.769513E-05,7.207412,5.824369E-05
7.208206,-3.038071E-05,7.208206,5.354391E-05
7.209,-3.004501E-05,7.209,8.308538E-05
7.209794,-2.450599E-05,7.209794,0.000115816
7.210588,-2.1149E-05,7.210588,8.610666E-05
7.211382,-1.896696E-05,7.211382,4.078737E-05
7.212176,-8.224612E-06,7.212176,3.675899E-05
7.21297,8.392462E-07,7.21297,5.203327E-05
7.213765,1.678492E-07,7.213765,4.548714E-05
7.214559,5.035477E-07,7.214559,-9.013504E-05
7.215353,2.014191E-06,7.215353,-0.0001733883
7.216147,1.19173E-05,7.216147,-0.0001666743
7.216941,1.829557E-05,7.216941,-0.0002096437
7.217735,1.393149E-05,7.217735,-0.000220386
7.218529,1.258869E-05,7.218529,-0.0001294118
7.219324,8.224612E-06,7.219324,-7.603571E-05
7.220118,-4.196231E-06,7.220118,-5.656519E-05
7.220912,-1.02388E-05,7.220912,-3.27306E-05
7.221706,-1.426719E-05,7.221706,-6.076142E-05
7.2225,-1.728847E-05,7.2225,-0.000103563
7.223294,-1.628138E-05,7.223294,-9.718471E-05
7.224088,-1.493858E-05,7.224088,-2.903792E-05
7.224882,-1.107805E-05,7.224882,2.366674E-05
7.225677,-1.12459E-05,7.225677,6.025788E-05
7.22647,-1.376364E-05,7.22647,6.562905E-05
7.227264,-1.678492E-05,7.227264,5.58938E-05
7.228059,-1.846342E-05,7.228059,7.133593E-05
7.228853,-2.030976E-05,7.228853,7.133593E-05
7.229647,-1.527428E-05,7.229647,6.025788E-05
7.230441,-5.035477E-06,7.230441,8.056763E-06
7.231235,-2.18204E-06,7.231235,-3.189136E-05
7.232029,-6.713969E-07,7.232029,-4.599069E-05
7.232823,-1.19173E-05,7.232823,-8.207828E-05
7.233617,-2.366674E-05,7.233617,-7.032883E-05
7.234412,-2.467384E-05,7.234412,-1.443504E-05
7.235206,-2.568093E-05,7.235206,5.58938E-05
7.236,-2.702373E-05,7.236,0.0001461967
7.236794,-2.568093E-05,7.236794,0.0001891661
7.237588,-1.913481E-05,7.237588,0.0001928588
7.238382,-9.903105E-06,7.238382,0.0002479133
7.239176,-8.560311E-06,7.239176,0.0002606699
7.239971,-9.567407E-06,7.239971,0.0002287785
7.240765,-6.210422E-06,7.240765,0.000156939
7.241559,7.385367E-06,7.241559,5.035477E-07
7.242353,1.913481E-05,7.242353,-9.95346E-05
7.243147,3.004501E-05,7.243147,-0.000152575
7.243941,3.155566E-05,7.243941,-0.0002680552
7.244735,2.400244E-05,7.244735,-0.0003959564
7.245529,2.467384E-05,7.245529,-0.0004258335
7.246324,2.987716E-05,7.246324,-0.000391928
7.247118,2.870222E-05,7.247118,-0.0003638972
7.247911,2.534523E-05,7.247911,-0.0002861829
7.248706,2.098116E-05,7.248706,-0.0001618067
7.2495,1.258869E-05,7.2495,-4.649424E-05
7.250294,2.853437E-06,7.250294,2.1149E-05
7.251088,-2.014191E-06,7.251088,6.495765E-05
7.251882,-7.553216E-06,7.251882,7.469291E-05
7.252676,-1.812772E-05,7.252676,9.080644E-05
7.25347,-2.836652E-05,7.25347,0.0001129625
7.254265,-3.508049E-05,7.254265,0.000160296
7.255059,-3.944457E-05,7.255059,0.0002180362
7.255853,-3.826963E-05,7.255853,0.0002234073
7.256647,-4.078737E-05,7.256647,0.000202594
7.257441,-4.246586E-05,7.257441,0.0002373388
7.258235,-4.380865E-05,7.258235,0.0002700694
7.259029,-4.515145E-05,7.259029,0.0001864805
7.259823,-3.877317E-05,7.259823,5.4551E-05
7.260618,-3.27306E-05,7.260618,-4.46479E-05
7.261412,-2.635233E-05,7.261412,-6.74754E-05
7.262206,-1.292439E-05,7.262206,-2.534523E-05
7.263,5.035477E-07,7.263,-9.214923E-05
7.263794,7.553216E-06,7.263794,-0.0002177005
7.264588,7.217518E-06,7.264588,-0.0002539559
7.265382,8.560311E-06,7.265382,-0.0002586557
7.266176,5.706874E-06,7.266176,-0.0001921874
7.266971,-1.678492E-06,7.266971,-9.382772E-05
7.267765,-5.706874E-06,7.267765,-8.89601E-06
7.268559,-1.107805E-05,7.268559,4.213016E-05
7.269353,-1.359579E-05,7.269353,3.3402E-05
7.270147,-1.728847E-05,7.270147,-1.225299E-05
7.270941,-1.527428E-05,7.270941,-2.568093E-05
7.271735,-1.393149E-05,7.271735,1.15816E-05
7.272529,-1.930266E-05,7.272529,4.951553E-05
7.273324,-2.098116E-05,7.273324,6.025788E-05
7.274117,-1.997406E-05,7.274117,6.109713E-05
7.274912,-1.762417E-05,7.274912,6.831464E-05
7.275706,-1.527428E-05,7.275706,7.754635E-05
7.2765,-1.762417E-05,7.2765,9.517052E-05
7.277294,-1.376364E-05,7.277294,9.332418E-05
7.278088,-7.217518E-06,7.278088,8.677805E-05
7.278882,-8.392462E-06,7.278882,9.600977E-05
7.279676,-1.242084E-05,7.279676,0.0001096056
7.28047,-8.560311E-06,7.28047,0.0001153124
7.281265,-5.203327E-06,7.281265,7.754635E-05
7.282059,-3.021286E-06,7.282059,1.678492E-07
7.282853,3.860533E-06,7.282853,-3.810178E-05
7.283647,9.567407E-06,7.283647,-6.092927E-05
7.284441,7.217518E-06,7.284441,-0.0001163195
7.285235,2.517739E-06,7.285235,-0.000144686
7.286029,5.035477E-06,7.286029,-0.0001216907
7.286823,4.531929E-06,7.286823,-6.881819E-05
7.287618,-5.539025E-06,7.287618,-8.96315E-05
7.288412,-1.09102E-05,7.288412,-0.0001015488
7.289206,-1.225299E-05,7.289206,-5.186542E-05
7.29,-1.628138E-05,7.29,9.903105E-06
7.290794,-1.477073E-05,7.290794,4.33051E-05
7.291588,-1.225299E-05,7.291588,1.577783E-05
7.292382,-1.309224E-05,7.292382,-8.039978E-05
7.293176,-1.15816E-05,7.293176,-0.0001262226
7.293971,-1.040665E-05,7.293971,-0.0001273976
7.294765,-1.326009E-05,7.294765,-0.0001049058
7.295559,-1.09102E-05,7.295559,-3.608759E-05
7.296353,-7.888914E-06,7.296353,8.392462E-07
7.297147,-6.54612E-06,7.297147,8.560311E-06
7.297941,-1.846342E-06,7.297941,2.232395E-05
7.298735,-3.189136E-06,7.298735,3.172351E-05
7.299529,-7.217518E-06,7.299529,5.337606E-05
7.300323,-1.007095E-05,7.300323,6.898604E-05
7.301117,-2.030976E-05,7.301117,9.147784E-05
7.301912,-2.584878E-05,7.301912,0.0001290761
7.302706,-2.735943E-05,7.302706,0.0001524071
7.3035,-2.870222E-05,7.3035,0.0001589532
7.304294,-2.400244E-05,7.304294,0.0001498894
7.305088,-2.14847E-05,7.305088,0.000128069
7.305882,-2.601663E-05,7.305882,0.000144686
7.306676,-2.635233E-05,7.306676,6.898604E-05
7.30747,-2.14847E-05,7.30747,-9.231708E-05
7.308265,-1.577783E-05,7.308265,-7.100023E-05
7.309059,5.203327E-06,7.309059,-4.145876E-05
7.309853,2.534523E-05,7.309853,-8.342107E-05
7.310647,4.112306E-05,7.310647,-0.0001680171
7.311441,4.800488E-05,7.311441,-0.0002069581
7.312235,4.783703E-05,7.312235,-0.0001901732
7.313029,4.213016E-05,7.313029,-0.0001290761
7.313823,3.541619E-05,7.313823,-6.999313E-05
7.314618,2.786297E-05,7.314618,-0.0001574426
7.315412,1.997406E-05,7.315412,-0.000323949
7.316206,1.560998E-05,7.316206,-0.0003204242
7.317,9.735256E-06,7.317,-0.0001482109
7.317794,2.18204E-06,7.317794,-3.20592E-05
7.318588,-2.014191E-06,7.318588,2.500954E-05
7.319382,-5.706874E-06,7.319382,4.783703E-05
7.320177,-9.231709E-06,7.320177,6.025788E-05
7.320971,-1.02388E-05,7.320971,6.562905E-05
7.321764,-1.426719E-05,7.321764,6.898604E-05
7.322559,-1.762417E-05,7.322559,7.418937E-05
7.323353,-2.165255E-05,7.323353,7.67071E-05
7.324147,-2.870222E-05,7.324147,7.80499E-05
7.324941,-3.508049E-05,7.324941,9.114214E-05
7.325735,-3.575189E-05,7.325735,9.91989E-05
7.32653,-3.30663E-05,7.32653,0.0001077592
7.327323,-2.769513E-05,7.327323,0.0001186694
7.328117,-2.937362E-05,7.328117,0.0001431754
7.328912,-2.970932E-05,7.328912,0.0001690242
7.329706,-2.719158E-05,7.329706,0.0001555963
7.3305,-2.383459E-05,7.3305,0.0001067521
7.331294,-2.299535E-05,7.331294,6.881819E-05
7.332088,-2.450599E-05,7.332088,3.675899E-05
7.332882,-2.534523E-05,7.332882,1.846342E-06
7.333676,-2.735943E-05,7.333676,-4.246586E-05
7.33447,-2.652018E-05,7.33447,-4.515145E-05
7.335265,-2.232395E-05,7.335265,-3.961242E-05
7.336059,-2.18204E-05,7.336059,-0.0001688563
7.336853,-1.594568E-05,7.336853,-0.0002680552
7.337647,-1.007095E-06,7.337647,-0.0001831235
7.338441,8.224612E-06,7.338441,-4.448005E-05
7.339235,9.567407E-06,7.339235,3.172351E-05
7.340029,7.721065E-06,7.340029,4.884413E-05
7.340824,7.888914E-06,7.340824,2.232395E-05
7.341618,4.196231E-06,7.341618,-2.030976E-05
7.342412,2.517739E-06,7.342412,-5.992218E-05
7.343206,-1.007095E-06,7.343206,-7.032883E-05
7.344,-2.517739E-06,7.344,-5.925078E-05
7.344794,-4.196231E-06,7.344794,-3.910887E-05
7.345588,-7.553216E-06,7.345588,-1.174945E-05
7.346382,-1.12459E-05,7.346382,5.874723E-06
7.347177,-1.342794E-05,7.347177,1.258869E-05
7.34797,-1.493858E-05,7.34797,2.098116E-05
7.348764,-1.460288E-05,7.348764,3.189136E-05
7.349559,-1.829557E-05,7.349559,3.927672E-05
7.350353,-1.728847E-05,7.350353,3.474479E-05
7.351147,-1.393149E-05,7.351147,2.232395E-05
7.351941,-1.359579E-05,7.351941,2.165255E-05
7.352735,-1.326009E-05,7.352735,2.652018E-05
7.353529,-1.15816E-05,7.353529,1.846342E-05
7.354323,-1.02388E-05,7.354323,1.728847E-05
7.355117,-8.89601E-06,7.355117,3.256275E-05
7.355912,-1.007095E-05,7.355912,3.877317E-05
7.356706,-4.196231E-06,7.356706,1.174945E-05
7.3575,-1.678492E-07,7.3575,-1.493858E-05
7.358294,-3.021286E-06,7.358294,-4.179446E-05
7.359088,-9.903105E-06,7.359088,-8.023193E-05
7.359882,-1.359579E-05,7.359882,-0.0001044022
7.360676,-1.107805E-05,7.360676,-4.750134E-05
7.361471,-1.258869E-05,7.361471,1.393149E-05
7.362265,-1.795987E-05,7.362265,2.366674E-05
7.363059,-2.131685E-05,7.363059,3.608759E-05
7.363853,-2.299535E-05,7.363853,6.562905E-05
7.364647,-1.611353E-05,7.364647,9.550622E-05
7.365441,-8.224612E-06,7.365441,8.610666E-05
7.366235,-4.196231E-06,7.366235,5.62295E-05
7.367029,-3.021286E-06,7.367029,6.54612E-06
7.367824,-1.174945E-06,7.367824,-1.493858E-05
7.368618,-3.021286E-06,7.368618,-2.970932E-05
7.369411,-6.881819E-06,7.369411,-7.972839E-05
7.370206,-1.510643E-06,7.370206,-0.0001373007
7.371,8.392462E-06,7.371,-0.0001574426
7.371794,1.611353E-05,7.371794,-0.0001821164
7.372588,1.795987E-05,7.372588,-0.0001953765
7.373382,1.359579E-05,7.373382,-0.0001441825
7.374177,8.392462E-06,7.374177,-0.0001028916
7.37497,3.692683E-06,7.37497,-5.774014E-05
7.375764,3.692683E-06,7.375764,-2.769513E-05
7.376559,-2.18204E-06,7.376559,-3.440909E-05
7.377353,-1.292439E-05,7.377353,-8.728161E-06
7.378147,-1.997406E-05,7.378147,5.874724E-05
7.378941,-2.400244E-05,7.378941,0.0001272297
7.379735,-2.601663E-05,7.379735,0.0001455253
7.380529,-2.870222E-05,7.380529,0.000139147
7.381323,-3.105211E-05,7.381323,0.0001322652
7.382118,-2.870222E-05,7.382118,0.0001143053
7.382912,-2.333104E-05,7.382912,8.744946E-05
7.383706,-1.628138E-05,7.383706,5.38796E-05
7.3845,-1.15816E-05,7.3845,5.874723E-06
7.385294,-9.063859E-06,7.385294,-7.234302E-05
7.386088,-4.196231E-06,7.386088,-0.0001273976
7.386882,5.035477E-07,7.386882,-9.198138E-05
7.387676,-1.174945E-06,7.387676,-5.253681E-05
7.388471,-5.035477E-06,7.388471,-6.193637E-05
7.389265,-5.706874E-06,7.389265,-7.80499E-05
7.390059,-8.89601E-06,7.390059,-3.27306E-05
7.390853,-5.706874E-06,7.390853,2.568093E-05
7.391647,-6.713969E-07,7.391647,3.910887E-05
7.392441,-3.356985E-07,7.392441,4.33051E-05
7.393235,-5.874723E-06,7.393235,5.018692E-05
7.394029,-1.107805E-05,7.394029,4.682994E-05
7.394824,-1.225299E-05,7.394824,3.27306E-05
7.395617,-1.242084E-05,7.395617,1.762417E-05
7.396412,-1.611353E-05,7.396412,1.12459E-05
7.397206,-1.997406E-05,7.397206,2.517739E-06
7.398,-1.812772E-05,7.398,-1.292439E-05
7.398794,-2.265965E-05,7.398794,-1.695277E-05
7.399588,-2.21561E-05,7.399588,2.954147E-05
7.400382,-2.131685E-05,7.400382,7.066453E-05
7.401176,-2.047761E-05,7.401176,7.318227E-05
7.40197,-1.628138E-05,7.40197,6.78111E-05
7.402765,-1.19173E-05,7.402765,5.38796E-05
7.403559,-1.007095E-05,7.403559,4.867628E-06
7.404353,-8.728161E-06,7.404353,-6.596475E-05
7.405147,-6.210422E-06,7.405147,-0.000100206
7.405941,-3.524834E-06,7.405941,-9.483482E-05
7.406735,0,7.406735,-0.0001049058
7.407529,7.888914E-06,7.407529,-8.241398E-05
7.408323,7.217518E-06,7.408323,-3.474479E-05
7.409118,6.210422E-06,7.409118,8.224612E-06
7.409912,5.874723E-06,7.409912,4.196231E-05
7.410706,4.028382E-06,7.410706,3.121996E-05
7.4115,-3.189136E-06,7.4115,-2.853437E-05
7.412294,-7.217518E-06,7.412294,-8.140688E-05
7.413088,-9.903105E-06,7.413088,-7.435722E-05
7.413882,-1.258869E-05,7.413882,-5.035477E-07
7.414676,-1.19173E-05,7.414676,2.719158E-05
7.415471,-8.89601E-06,7.415471,1.376364E-05
7.416265,-1.560998E-05,7.416265,2.433814E-05
7.417059,-1.560998E-05,7.417059,5.320821E-05
7.417853,-1.409934E-05,7.417853,4.380865E-05
7.418647,-1.359579E-05,7.418647,2.24918E-05
7.419441,-1.02388E-05,7.419441,3.071641E-05
7.420235,-7.888914E-06,7.420235,-2.333104E-05
7.421029,-8.392462E-06,7.421029,-9.95346E-05
7.421824,-7.553216E-06,7.421824,-0.0001977264
7.422617,-9.903105E-06,7.422617,-0.0002589914
7.423412,-1.426719E-05,7.423412,-0.0002385138
7.424206,-1.594568E-05,7.424206,-0.0001576104
7.425,-1.762417E-05,7.425,-7.620356E-05
7.425794,-1.493858E-05,7.425794,-2.18204E-06
7.426588,-1.02388E-05,7.426588,1.426719E-05
7.427382,-7.888914E-06,7.427382,-1.443504E-05
7.428176,-8.224612E-06,7.428176,-1.359579E-05
7.42897,-2.18204E-06,7.42897,1.997406E-05
7.429765,-5.035477E-07,7.429765,5.203327E-05
7.430559,-3.356985E-07,7.430559,6.495765E-05
7.431353,1.510643E-06,7.431353,7.133593E-05
7.432147,-2.349889E-06,7.432147,6.965744E-05
7.432941,-5.035477E-06,7.432941,6.395056E-05
7.433735,-9.567407E-06,7.433735,6.092927E-05
7.434529,-1.493858E-05,7.434529,5.152972E-05
7.435323,-2.21561E-05,7.435323,4.917983E-05
7.436118,-2.500954E-05,7.436118,7.083238E-05
7.436912,-2.467384E-05,7.436912,9.214923E-05
7.437706,-2.534523E-05,7.437706,0.0001070878
7.4385,-2.165255E-05,7.4385,0.0001216907
7.439294,-2.014191E-05,7.439294,0.0001176623
7.440088,-2.14847E-05,7.440088,0.0001111162
7.440882,-1.896696E-05,7.440882,8.69459E-05
7.441676,-1.930266E-05,7.441676,-1.15816E-05
