X[s],"R BICEPS BRACHII: EMG 5",X[s],"R TRICEPS BRACHII: EMG 6"
9.307058,0.0009122606,9.307058,-1.19173E-05
9.307853,0.0008847333,9.307853,-7.049668E-06
9.308647,0.0003966278,9.308647,3.860533E-06
9.309441,-0.0003761502,9.309441,9.231709E-06
9.310235,-0.0009830931,9.310235,7.888914E-06
9.311029,-0.000659144,9.311029,7.553216E-06
9.311824,0.000518822,9.311824,1.19173E-05
9.312617,0.001662211,9.312617,2.635233E-05
9.313412,0.002031479,9.313412,3.675899E-05
9.314206,0.001569558,9.314206,2.803082E-05
9.315,0.0008209507,9.315,2.333104E-05
9.315794,0.0002130007,9.315794,3.3402E-05
9.316588,-0.0002400244,9.316588,4.213016E-05
9.317382,-0.0005392996,9.317382,4.313725E-05
9.318176,-0.0006999313,9.318176,4.028382E-05
9.318971,-0.0007360189,9.318971,3.30663E-05
9.319764,-0.0006598154,9.319764,1.997406E-05
9.320559,-0.0005970398,9.320559,4.196231E-06
9.321353,-0.0005703517,9.321353,-9.735256E-06
9.322147,-0.0005386282,9.322147,-2.366674E-05
9.322941,-0.0004936446,9.322941,-3.675899E-05
9.323735,-0.0004395971,9.323735,-4.246586E-05
9.32453,-0.0003922637,9.32453,-3.994812E-05
9.325323,-0.0003504692,9.325323,-3.810178E-05
9.326118,-0.0003148852,9.326118,-3.608759E-05
9.326912,-0.0002855115,9.326912,-3.843748E-05
9.327705,-0.0002566415,9.327705,-3.826963E-05
9.3285,-0.0002391852,9.3285,-3.105211E-05
9.329294,-0.0002257572,9.329294,-2.433814E-05
9.330088,-0.0001794308,9.330088,-2.232395E-05
9.330882,-0.0001015488,9.330882,-2.098116E-05
9.331676,-3.440909E-05,9.331676,-1.863127E-05
9.332471,-1.930266E-05,9.332471,-1.577783E-05
9.333264,-3.944457E-05,9.333264,-2.853437E-06
9.334059,-6.932174E-05,9.334059,-9.903105E-06
9.334853,-0.0001005417,9.334853,-1.292439E-05
9.335647,-0.0001099413,9.335647,1.678492E-07
9.336441,-0.000131426,9.336441,5.035477E-07
9.337235,-0.0001559319,9.337235,4.699779E-06
9.338029,-8.426032E-05,9.338029,7.888914E-06
9.338823,9.617762E-05,9.338823,8.89601E-06
9.339618,0.0002959182,9.339618,1.359579E-05
9.340411,0.0003603723,9.340411,1.174945E-05
9.341206,0.0003080034,9.341206,6.54612E-06
9.342,0.0002210574,9.342,1.846342E-06
9.342794,0.0001294118,9.342794,-2.18204E-06
9.343588,6.529335E-05,9.343588,1.678492E-07
9.344382,2.467384E-05,9.344382,8.392462E-07
9.345177,7.553216E-06,9.345177,-1.174945E-06
9.34597,-2.517739E-06,9.34597,-8.392462E-06
9.346765,-2.937362E-05,9.346765,-1.762417E-05
9.347559,-5.52224E-05,9.347559,-2.500954E-05
9.348352,-9.533837E-05,9.348352,-2.601663E-05
9.349147,-0.0001240406,9.349147,-2.165255E-05
9.349941,-0.0001693599,9.349941,-1.762417E-05
9.350735,-0.0003016251,9.350735,-1.359579E-05
9.351529,-0.0003993133,9.351529,-1.15816E-05
9.352324,-0.0002742657,9.352324,-1.393149E-05
9.353118,3.390555E-05,9.353118,-9.903105E-06
9.353911,0.0003174029,9.353911,-7.888914E-06
9.354706,0.0003548333,9.354706,-9.567407E-06
9.3555,0.0002662089,9.3555,-8.89601E-06
9.356294,0.0002791333,9.356294,-9.735256E-06
9.357088,0.0004087129,9.357088,-4.196231E-06
9.357882,0.0005193255,9.357882,2.517739E-06
9.358676,0.0004493324,9.358676,6.881819E-06
9.35947,0.00019823,9.35947,1.225299E-05
9.360265,-7.80499E-05,9.360265,1.309224E-05
9.361058,-0.0001373007,9.361058,5.874723E-06
9.361853,0.0001748989,9.361853,1.007095E-06
9.362647,0.0005481956,9.362647,-2.853437E-06
9.363441,0.0006160067,9.363441,-6.042573E-06
9.364235,0.0001898375,9.364235,-3.860533E-06
9.365029,-0.0003022965,9.365029,-4.196231E-06
9.365824,-0.0004261692,9.365824,-1.02388E-05
9.366617,-0.0002865187,9.366617,-1.208515E-05
9.367412,-0.0001178302,9.367412,-4.196231E-06
9.368206,6.74754E-05,9.368206,-1.678492E-07
9.368999,0.0002156863,9.368999,-8.392462E-07
9.369794,0.0002636912,9.369794,-1.846342E-06
9.370588,3.105211E-05,9.370588,5.539025E-06
9.371382,-0.0005147936,9.371382,1.02388E-05
9.372176,-0.0007585107,9.372176,6.713969E-07
9.372971,-0.0004422828,9.372971,-3.189136E-06
9.373765,7.469291E-05,9.373765,-7.049668E-06
9.374558,0.000413077,9.374558,-1.460288E-05
9.375353,0.0003382162,9.375353,-1.477073E-05
9.376147,8.140688E-05,9.376147,-2.165255E-05
9.376941,-8.778516E-05,9.376941,-2.500954E-05
9.377735,-0.0001411612,9.377735,-2.198825E-05
9.37853,-0.0001408255,9.37853,-2.265965E-05
9.379323,-0.0001284047,9.379323,-2.836652E-05
9.380117,-0.0001005417,9.380117,-3.27306E-05
9.380912,-7.318227E-05,9.380912,-3.40734E-05
9.381705,-6.327916E-05,9.381705,-3.27306E-05
9.3825,-6.529335E-05,9.3825,-2.970932E-05
9.383294,-8.023193E-05,9.383294,-2.652018E-05
9.384089,-0.000103563,9.384089,-2.735943E-05
9.384882,-0.0001284047,9.384882,-2.400244E-05
9.385676,-0.0001482109,9.385676,-1.913481E-05
9.386471,-0.000160296,9.386471,-1.359579E-05
9.387264,-0.0001498894,9.387264,-6.881819E-06
9.388059,-9.819181E-05,9.388059,8.392462E-07
9.388853,-4.078737E-05,9.388853,3.189136E-06
9.389647,-2.265965E-05,9.389647,6.713969E-07
9.390441,-8.509956E-05,9.390441,1.846342E-06
9.391235,-0.0001827878,9.391235,8.392462E-06
9.392029,-0.0001562676,9.392029,2.098116E-05
9.392823,1.15816E-05,9.392823,2.836652E-05
9.393618,0.000205951,9.393618,2.836652E-05
9.394412,0.000293904,9.394412,2.702373E-05
9.395205,0.0002408637,9.395205,2.383459E-05
9.396,0.0001414969,9.396,1.644922E-05
9.396794,6.932174E-05,9.396794,3.356985E-06
9.397588,2.14847E-05,9.397588,-1.309224E-05
9.398382,-1.426719E-05,9.398382,-2.500954E-05
9.399177,-3.575189E-05,9.399177,-1.611353E-05
9.39997,-4.213016E-05,9.39997,-1.02388E-05
9.400764,-4.213016E-05,9.400764,-1.12459E-05
9.401559,-4.817273E-05,9.401559,-1.359579E-05
9.402352,-5.58938E-05,9.402352,-1.879912E-05
9.403147,-5.320821E-05,9.403147,-1.980621E-05
9.403941,-5.018692E-05,9.403941,-1.19173E-05
9.404736,-4.951553E-05,9.404736,-3.524834E-06
9.405529,-3.944457E-05,9.405529,8.392462E-07
9.406323,-1.594568E-05,9.406323,-8.392462E-07
9.407118,1.678492E-06,9.407118,-2.853437E-06
9.407911,2.584878E-05,9.407911,-9.063859E-06
9.408706,6.932174E-05,9.408706,-1.107805E-05
9.4095,0.0001119554,9.4095,-1.174945E-06
9.410294,0.0001186694,9.410294,1.174945E-06
9.411088,8.375677E-05,9.411088,2.18204E-06
9.411882,5.203327E-05,9.411882,1.678492E-06
9.412677,1.963836E-05,9.412677,-3.692683E-06
9.41347,-7.049668E-06,9.41347,-3.524834E-06
9.414265,-2.131685E-05,9.414265,-4.531929E-06
9.415059,-3.40734E-05,9.415059,-4.867628E-06
9.415853,-4.615854E-05,9.415853,-1.040665E-05
9.416647,-6.025788E-05,9.416647,-1.493858E-05
9.417441,-7.435722E-05,9.417441,-1.560998E-05
9.418235,-8.073549E-05,9.418235,-1.359579E-05
9.419029,-7.80499E-05,9.419029,-1.661708E-05
9.419824,-6.898604E-05,9.419824,-2.198825E-05
9.420617,-5.606165E-05,9.420617,-1.795987E-05
9.421412,-1.728847E-05,9.421412,-9.231709E-06
9.422206,3.189136E-05,9.422206,-3.692683E-06
9.423,6.428626E-05,9.423,-1.678492E-06
9.423794,4.263371E-05,9.423794,-1.174945E-06
9.424588,-1.493858E-05,9.424588,-4.867628E-06
9.425383,-4.934768E-05,9.425383,-8.89601E-06
9.426176,-4.179446E-05,9.426176,-1.426719E-05
9.42697,2.433814E-05,9.42697,-1.393149E-05
9.427765,8.476387E-05,9.427765,-1.107805E-05
9.428558,0.0001673457,9.428558,-1.879912E-05
9.429353,0.0002027619,9.429353,-2.198825E-05
9.430147,0.0002010834,9.430147,-2.198825E-05
9.430941,0.0001851377,9.430941,-2.316319E-05
9.431735,0.000115816,9.431735,-1.695277E-05
9.432529,2.836652E-05,9.432529,-1.527428E-05
9.433324,-4.380865E-05,9.433324,-1.359579E-05
9.434117,-0.0001089342,9.434117,-9.231709E-06
9.434912,-0.0001589532,9.434912,-6.378271E-06
9.435706,-0.0001999084,9.435706,-7.553216E-06
9.4365,-0.00018262,9.4365,-2.517739E-06
9.437294,-0.0001122911,9.437294,3.692683E-06
9.438088,-4.884413E-05,9.438088,-1.678492E-07
9.438882,-2.517739E-05,9.438882,-5.874723E-06
9.439676,-2.937362E-05,9.439676,-3.189136E-06
9.440471,-2.987716E-05,9.440471,-3.189136E-06
9.441264,-4.414435E-05,9.441264,-1.292439E-05
9.442059,-8.140688E-05,9.442059,-2.28275E-05
9.442853,-0.000124712,9.442853,-1.292439E-05
9.443647,-0.0001901732,9.443647,5.539025E-06
9.444441,-0.0002438849,9.444441,5.874723E-06
9.445235,-0.0002314641,9.445235,-1.678492E-07
9.44603,-0.0001344472,9.44603,-2.853437E-06
9.446823,9.231709E-06,9.446823,5.035477E-07
9.447618,0.0001116197,9.447618,2.853437E-06
9.448412,0.0001388113,9.448412,4.531929E-06
9.449205,0.0002390173,9.449205,1.007095E-05
9.45,0.0004031739,9.45,1.393149E-05
9.450794,0.0004839094,9.450794,1.05745E-05
9.451588,0.0003754788,9.451588,9.903105E-06
9.452382,0.0001488823,9.452382,1.242084E-05
9.453176,1.678492E-07,9.453176,1.594568E-05
9.453971,-4.347295E-05,9.453971,1.863127E-05
9.454764,-4.36408E-05,9.454764,2.702373E-05
9.455559,-9.88632E-05,9.455559,3.3402E-05
9.456353,-0.0001806058,9.456353,2.803082E-05
9.457147,-0.0001572747,9.457147,2.232395E-05
9.457941,-3.625543E-05,9.457941,1.863127E-05
9.458735,0.0001038987,9.458735,1.141375E-05
9.459529,0.0001633173,9.459529,-3.189136E-06
9.460323,0.0001190051,9.460323,-1.594568E-05
9.461118,2.467384E-05,9.461118,-2.803082E-05
9.461911,-5.119402E-05,9.461911,-2.500954E-05
9.462706,-8.526741E-05,9.462706,-1.712062E-05
9.4635,-0.0001052415,9.4635,-1.863127E-05
9.464294,-0.0001065843,9.464294,-2.534523E-05
9.465088,-8.476387E-05,9.465088,-3.105211E-05
9.465882,-5.723659E-05,9.465882,-3.659113E-05
9.466677,-4.750134E-05,9.466677,-4.649424E-05
9.46747,-5.62295E-05,9.46747,-4.850843E-05
9.468265,-6.344701E-05,9.468265,-4.196231E-05
9.469059,-6.797894E-05,9.469059,-3.709468E-05
9.469852,-7.066453E-05,9.469852,-3.071641E-05
9.470647,-7.133593E-05,9.470647,-2.903792E-05
9.471441,-7.100023E-05,9.471441,-2.1149E-05
9.472235,-6.965744E-05,9.472235,-6.881819E-06
9.473029,-6.814679E-05,9.473029,-8.224612E-06
9.473824,-6.059357E-05,9.473824,-6.210422E-06
9.474618,-5.941863E-05,9.474618,-6.713969E-07
9.475411,-6.126497E-05,9.475411,-1.409934E-05
9.476206,-6.076142E-05,9.476206,-2.836652E-05
9.477,-5.774014E-05,9.477,-2.702373E-05
9.477794,-5.4551E-05,9.477794,-1.527428E-05
9.478588,-4.917983E-05,9.478588,-1.174945E-05
9.479383,-4.414435E-05,9.479383,-1.225299E-05
9.480176,-4.43122E-05,9.480176,-1.560998E-05
9.48097,-4.33051E-05,9.48097,-1.409934E-05
9.481765,-3.105211E-05,9.481765,-1.527428E-05
9.482558,-1.225299E-05,9.482558,-1.225299E-05
9.483353,8.392462E-07,9.483353,-9.567407E-06
9.484147,1.12459E-05,9.484147,-1.443504E-05
9.484941,1.225299E-05,9.484941,-1.376364E-05
9.485735,1.107805E-05,9.485735,-1.15816E-05
9.486529,7.553216E-06,9.486529,-8.560311E-06
9.487324,1.174945E-06,9.487324,-4.699779E-06
9.488117,-6.713969E-06,9.488117,-1.678492E-05
9.488912,-1.426719E-05,9.488912,-2.836652E-05
9.489706,-1.225299E-05,9.489706,-2.568093E-05
9.490499,-1.225299E-05,9.490499,-1.980621E-05
9.491294,-1.275654E-05,9.491294,-1.141375E-05
9.492088,-1.09102E-05,9.492088,8.392462E-07
9.492882,-9.231709E-06,9.492882,1.326009E-05
9.493676,-4.196231E-06,9.493676,2.198825E-05
9.494471,1.678492E-06,9.494471,2.937362E-05
9.495265,8.392462E-07,9.495265,3.642328E-05
9.496058,-2.18204E-06,9.496058,3.910887E-05
9.496853,-3.692683E-06,9.496853,3.524834E-05
9.497647,-1.678492E-07,9.497647,3.256275E-05
9.498441,-8.392462E-07,9.498441,2.383459E-05
9.499235,-1.846342E-06,9.499235,1.326009E-05
9.50003,-8.392462E-07,9.50003,7.888914E-06
9.500823,-5.035477E-07,9.500823,1.275654E-05
9.501617,-1.443504E-05,9.501617,8.224612E-06
9.502412,-4.481575E-05,9.502412,-1.09102E-05
9.503205,-9.416342E-05,9.503205,-6.210422E-06
9.504,-0.0001075914,9.504,-4.196231E-06
9.504794,-7.80499E-05,9.504794,-1.393149E-05
9.505589,-2.635233E-05,9.505589,-1.577783E-05
9.506382,9.567407E-06,9.506382,-2.1149E-05
9.507176,1.02388E-05,9.507176,-1.695277E-05
9.507971,-2.18204E-06,9.507971,-6.54612E-06
9.508764,-1.02388E-05,9.508764,-5.539025E-06
9.509559,-3.910887E-05,9.509559,-6.881819E-06
9.510353,-0.0001079271,9.510353,-3.189136E-06
9.511147,-0.0001017166,9.511147,-7.553216E-06
9.511941,1.695277E-05,9.511941,-1.225299E-05
9.512735,0.0001354543,9.512735,-1.242084E-05
9.513529,0.0001475395,9.513529,-1.292439E-05
9.514323,8.006408E-05,9.514323,-1.695277E-05
9.515118,3.138781E-05,9.515118,-9.567407E-06
9.515912,1.527428E-05,9.515912,-3.692683E-06
9.516706,3.843748E-05,9.516706,-6.042573E-06
9.5175,9.651331E-05,9.5175,-1.493858E-05
9.518294,0.0001784237,9.518294,-2.030976E-05
9.519088,0.0002596628,9.519088,-5.874723E-06
9.519882,0.0002898756,9.519882,9.735256E-06
9.520677,0.0002277714,9.520677,1.493858E-05
9.52147,0.0001186694,9.52147,7.888914E-06
9.522264,2.735943E-05,9.522264,7.888914E-06
9.523059,-2.081331E-05,9.523059,1.12459E-05
9.523852,-2.970932E-05,9.523852,8.392462E-06
9.524647,-4.112306E-05,9.524647,-1.678492E-06
9.525441,-7.637141E-05,9.525441,-2.098116E-05
9.526236,-0.0001666743,9.526236,-3.105211E-05
9.527029,-0.0002599985,9.527029,-2.903792E-05
9.527823,-0.0002772869,9.527823,-2.836652E-05
9.528618,-0.0002232395,9.528618,-2.450599E-05
9.529411,-0.0001676814,9.529411,-2.232395E-05
9.530206,-0.0001849699,9.530206,-1.695277E-05
9.531,-0.0002287785,9.531,-3.726253E-05
9.531794,-0.0002519417,9.531794,-2.735943E-05
9.532588,-0.0002599985,9.532588,-1.007095E-06
9.533382,-0.0002368353,9.533382,1.846342E-06
9.534176,-5.723659E-05,9.534176,-6.881819E-06
9.53497,0.0002606699,9.53497,-3.524834E-06
9.535765,0.0004872663,9.535765,3.692683E-06
9.536559,0.000444297,9.536559,1.19173E-05
9.537353,0.0001586175,9.537353,1.661708E-05
9.538147,-1.326009E-05,9.538147,-5.035477E-06
9.538941,1.292439E-05,9.538941,-3.004501E-05
9.539735,0.000124712,9.539735,-4.951553E-05
9.540529,0.0002217288,9.540529,-3.810178E-05
9.541324,0.0002771191,9.541324,-1.292439E-05
9.542117,0.0003147173,9.542117,2.500954E-05
9.542912,0.0003026322,9.542912,3.709468E-05
9.543706,0.0002255894,9.543706,4.179446E-05
9.544499,0.000109102,9.544499,6.227207E-05
9.545294,-2.198825E-05,9.545294,5.824369E-05
9.546088,-0.0001220264,9.546088,3.642328E-05
9.546883,-0.0001740597,9.546883,5.874723E-06
9.547676,-0.000207126,9.547676,-7.217518E-06
9.54847,-0.0002170291,9.54847,-4.347295E-05
9.549265,-0.0002185397,9.549265,-4.53193E-05
9.550058,-0.0002109865,9.550058,-2.803082E-05
9.550853,-0.0001901732,9.550853,-4.783703E-05
9.551647,-0.0001592889,9.551647,-7.032883E-05
9.552441,-0.0001294118,9.552441,-5.857939E-05
9.553235,-0.0001131304,9.553235,-3.37377E-05
9.554029,-9.98703E-05,9.554029,-2.081331E-05
9.554823,-9.382772E-05,9.554823,-3.575189E-05
9.555617,-8.795301E-05,9.555617,-2.618448E-05
9.556412,-7.687495E-05,9.556412,-1.678492E-07
9.557206,-6.663615E-05,9.557206,-1.19173E-05
9.558,-6.697185E-05,9.558,-2.786297E-05
9.558794,-6.663615E-05,9.558794,-2.014191E-06
9.559588,-7.502861E-05,9.559588,6.210422E-06
9.560382,-8.711375E-05,9.560382,8.392462E-07
9.561176,-8.912795E-05,9.561176,-1.174945E-06
9.561971,-6.61326E-05,9.561971,2.18204E-06
9.562764,-3.021286E-05,9.562764,-1.007095E-06
9.563559,-1.678492E-06,9.563559,-1.225299E-05
9.564353,1.05745E-05,9.564353,-2.064546E-05
9.565146,1.19173E-05,9.565146,-2.601663E-05
9.565941,1.712062E-05,9.565941,-2.618448E-05
9.566735,3.004501E-05,9.566735,-2.232395E-05
9.56753,3.743038E-05,9.56753,-1.510643E-05
9.568323,1.05745E-05,9.568323,-2.098116E-05
9.569118,-4.112306E-05,9.569118,-2.18204E-05
9.569912,-9.080644E-05,9.569912,-1.829557E-05
9.570705,-5.958648E-05,9.570705,-1.426719E-05
9.5715,5.757229E-05,9.5715,-8.728161E-06
9.572294,0.0001797665,9.572294,-6.54612E-06
9.573088,0.0002143435,9.573088,-3.524834E-06
9.573882,0.0001485466,9.573882,-2.18204E-06
9.574677,5.337606E-05,9.574677,-2.349889E-06
9.575471,-3.172351E-05,9.575471,0
9.576264,-6.327916E-05,9.576264,-3.189136E-06
9.577059,-4.733349E-05,9.577059,-1.292439E-05
9.577853,-3.843748E-05,9.577853,-1.628138E-05
9.578647,-0.0001104448,9.578647,-2.870222E-05
9.579441,-0.0002511025,9.579441,-3.961242E-05
9.580235,-0.0002432136,9.580235,-3.172351E-05
9.581029,0.0001253834,9.581029,-1.947051E-05
9.581823,0.0005804227,9.581823,-1.829557E-05
9.582618,0.0007608606,9.582618,8.224612E-06
9.583411,0.0005550775,9.583411,3.138781E-05
9.584206,0.0002260929,9.584206,3.541619E-05
9.585,2.131685E-05,9.585,4.196231E-05
9.585794,-6.663615E-05,9.585794,5.119402E-05
9.586588,-0.000103563,9.586588,5.136187E-05
9.587382,-0.0001349508,9.587382,5.790799E-05
9.588177,-0.0001613031,9.588177,5.48867E-05
9.58897,-0.0001559319,9.58897,4.615854E-05
9.589765,-0.0001693599,9.589765,3.30663E-05
9.590559,-0.0002158541,9.590559,1.644922E-05
9.591352,-0.0002720836,9.591352,-8.392462E-07
9.592147,-0.0003380484,9.592147,-1.930266E-05
9.592941,-0.0003788357,9.592941,-2.987716E-05
9.593735,-0.0003949493,9.593735,-3.30663E-05
9.594529,-0.0003769894,9.594529,-3.457694E-05
9.595324,-0.0003313344,9.595324,-3.23949E-05
9.596118,-0.0002012512,9.596118,-2.383459E-05
9.596911,-1.326009E-05,9.596911,-1.812772E-05
9.597706,0.0001176623,9.597706,-1.930266E-05
9.5985,0.0001545892,9.5985,-1.930266E-05
9.599294,0.0001300832,9.599294,-1.863127E-05
9.600088,8.577096E-05,9.600088,-1.611353E-05
9.600883,-4.129091E-05,9.600883,-1.309224E-05
9.601676,-0.0002809796,9.601676,-1.15816E-05
9.60247,-0.0002339818,9.60247,-6.210422E-06
9.603265,0.0002098116,9.603265,-1.510643E-06
9.604058,0.0007736171,9.604058,3.524834E-06
9.604853,0.001039155,9.604853,1.12459E-05
9.605647,0.0008948043,9.605647,1.560998E-05
9.606441,0.0005715266,9.606441,2.652018E-05
9.607235,0.0002957504,9.607235,4.649424E-05
9.608029,0.0001587854,9.608029,5.639734E-05
9.608824,6.697185E-05,9.608824,5.891508E-05
9.609617,-3.30663E-05,9.609617,5.203327E-05
9.610412,-0.0001263905,9.610412,3.625543E-05
9.611206,-0.0001807736,9.611206,1.510643E-05
9.612,-0.0002217288,9.612,-4.699779E-06
9.612794,-0.000252781,9.612794,-1.829557E-05
9.613588,-0.0002615091,9.613588,-2.903792E-05
9.614382,-0.0002710765,9.614382,-3.659113E-05
9.615176,-0.0003135424,9.615176,-4.481575E-05
9.615971,-0.00040972,9.615971,-5.069047E-05
9.616765,-0.000548867,9.616765,-5.471885E-05
9.617558,-0.0005839475,9.617558,-5.606165E-05
9.618353,-0.0003835355,9.618353,-5.186542E-05
9.619147,-6.797894E-05,9.619147,-4.649424E-05
9.619941,0.000140322,9.619941,-4.817273E-05
9.620735,0.0001176623,9.620735,-4.53193E-05
9.62153,-4.045167E-05,9.62153,-3.944457E-05
9.622323,-0.0002049439,9.622323,-2.836652E-05
9.623117,-0.0002692302,9.623117,-1.728847E-05
9.623912,-0.0002178683,9.623912,-1.12459E-05
9.624705,-0.0001025559,9.624705,-8.224612E-06
9.6255,5.706874E-06,9.6255,-1.292439E-05
9.626294,0.0001250477,9.626294,-2.803082E-05
9.627089,0.0002440528,9.627089,-3.390555E-05
9.627882,0.0003415732,9.627882,-4.229801E-05
9.628676,0.0003808499,9.628676,-4.783703E-05
9.629471,0.000370779,9.629471,-4.313725E-05
9.630264,0.0003566796,9.630264,-2.601663E-05
9.631059,0.0003541619,9.631059,-7.217518E-06
9.631853,0.0003583581,9.631853,1.05745E-05
9.632647,0.0003123674,9.632647,2.853437E-05
9.633441,0.0001963836,9.633441,4.045167E-05
9.634235,5.471885E-05,9.634235,3.675899E-05
9.635029,-6.915389E-05,9.635029,3.071641E-05
9.635823,-0.0001559319,9.635823,2.786297E-05
9.636618,-0.0001874876,9.636618,1.846342E-05
9.637412,-0.0001972229,9.637412,6.54612E-06
9.638206,-0.0002005798,9.638206,3.189136E-06
9.639,-0.000216022,9.639,-2.349889E-06
9.639794,-0.0002291142,9.639794,-9.231709E-06
9.640588,-0.0002119936,9.640588,-1.426719E-05
9.641382,-0.0001738918,9.641382,-1.762417E-05
9.642177,-0.0001455253,9.642177,-2.030976E-05
9.64297,-0.0001416648,9.64297,-2.299535E-05
9.643764,-0.0001816129,9.643764,-2.098116E-05
9.644559,-0.0002398566,9.644559,-2.1149E-05
9.645352,-0.0001374685,9.645352,-1.09102E-05
9.646147,6.663615E-05,9.646147,-2.014191E-06
9.646941,7.570001E-05,9.646941,7.888914E-06
9.647736,-0.0001671778,9.647736,1.560998E-05
9.648529,-0.0001868162,9.648529,1.12459E-05
9.649323,0.0001688563,9.649323,3.021286E-06
9.650118,0.0006027466,9.650118,-1.007095E-06
9.650911,0.0006732433,9.650911,-4.699779E-06
9.651706,0.0003984741,9.651706,-6.54612E-06
9.6525,8.560311E-06,9.6525,-4.531929E-06
9.653294,-0.0002480812,9.653294,-5.035477E-07
9.654088,-0.0004124056,9.654088,-1.678492E-07
9.654882,-0.0005658198,9.654882,1.678492E-06
9.655676,-0.000741558,9.655676,-5.539025E-06
9.65647,-0.0008207828,9.65647,-1.02388E-05
9.657265,-0.0006326238,9.657265,-1.393149E-05
9.658059,-0.0001461967,9.658059,-1.695277E-05
9.658853,0.0004177768,9.658853,-2.450599E-05
9.659647,0.0007188983,9.659647,-2.232395E-05
9.660441,0.0007650568,9.660441,-1.628138E-05
9.661235,0.000641352,9.661235,-1.577783E-05
9.662029,0.0004043488,9.662029,-2.165255E-05
9.662824,0.0002010834,9.662824,-2.786297E-05
9.663617,0.0001418326,9.663617,-2.030976E-05
9.664412,0.0002156863,9.664412,-6.54612E-06
9.665206,0.0003147173,9.665206,1.460288E-05
9.665999,0.0003163958,9.665999,2.467384E-05
9.666794,0.0002133364,9.666794,2.131685E-05
9.667588,8.039978E-05,9.667588,1.879912E-05
9.668383,-1.795987E-05,9.668383,1.661708E-05
9.669176,-8.778516E-05,9.669176,1.359579E-05
9.669971,-0.0001468681,9.669971,5.203327E-06
9.670765,-0.0002088045,9.670765,-4.867628E-06
9.671558,-0.0002611734,9.671558,-1.040665E-05
9.672353,-0.0002751049,9.672353,-1.560998E-05
9.673147,-0.0002218967,9.673147,-2.668803E-05
9.673941,-0.00016701,9.673941,-3.138781E-05
9.674735,-0.0001757382,9.674735,-3.189136E-05
9.675529,-0.0002250858,9.675529,-3.30663E-05
9.676323,-0.0002935683,9.676323,-3.121996E-05
9.677117,-0.0004077058,9.677117,-3.121996E-05
9.677912,-0.0005814297,9.677912,-3.608759E-05
9.678706,-0.0007012741,9.678706,-4.196231E-05
9.6795,-0.0006678721,9.6795,-4.045167E-05
9.680294,-0.0003536583,9.680294,-3.843748E-05
9.681088,0.0001367971,9.681088,-4.179446E-05
9.681882,0.0004882735,9.681882,-4.33051E-05
9.682676,0.000477699,9.682676,-4.246586E-05
9.683471,-4.682994E-05,9.683471,-3.910887E-05
9.684264,-0.0006191959,9.684264,-3.877317E-05
9.685059,-0.0005871367,9.685059,-3.440909E-05
9.685853,8.577096E-05,9.685853,-2.400244E-05
9.686646,0.0009436485,9.686646,-7.888914E-06
9.687441,0.001303685,9.687441,1.05745E-05
9.688235,0.00101767,9.688235,2.198825E-05
9.68903,0.0003949493,9.68903,2.400244E-05
9.689823,-0.0001430075,9.689823,2.400244E-05
9.690618,-0.0003743038,9.690618,2.803082E-05
9.691412,-0.0005283894,9.691412,2.131685E-05
9.692205,-0.0005718624,9.692205,2.24918E-05
9.693,-3.3402E-05,9.693,2.786297E-05
9.693794,0.0008301823,9.693794,3.642328E-05
9.694588,0.001376699,9.694588,4.582284E-05
9.695382,0.001360754,9.695382,5.320821E-05
9.696177,0.0009767148,9.696177,4.800488E-05
9.69697,0.0004523537,9.69697,3.440909E-05
9.697764,-3.440909E-05,9.697764,2.601663E-05
9.698559,-0.000408545,9.698559,1.326009E-05
9.699353,-0.0005513848,9.699353,6.210422E-06
9.700147,-0.000507744,9.700147,-8.89601E-06
9.700941,-0.0004312047,9.700941,-2.400244E-05
9.701735,-0.0004844129,9.701735,-4.213016E-05
9.702529,-0.0006470588,9.702529,-4.884413E-05
9.703323,-0.0007266194,9.703323,-4.380865E-05
9.704118,-0.000673579,9.704118,-4.615854E-05
9.704911,-0.0004427863,9.704911,-4.414435E-05
9.705706,-0.0001109483,9.705706,-4.39765E-05
9.7065,7.939269E-05,9.7065,-4.682994E-05
9.707294,3.20592E-05,9.707294,-4.448005E-05
9.708088,-0.0001762417,9.708088,-3.3402E-05
9.708882,-0.0003586938,9.708882,-1.863127E-05
9.709677,-0.0003028,9.709677,-2.18204E-06
9.71047,-4.716563E-05,9.71047,1.05745E-05
9.711265,0.0002049439,9.711265,1.930266E-05
9.712059,0.0002942397,9.712059,2.954147E-05
9.712852,0.0002490883,9.712852,3.071641E-05
9.713647,0.0001582818,9.713647,2.064546E-05
9.714441,7.301442E-05,9.714441,1.02388E-05
9.715235,1.661708E-05,9.715235,-1.510643E-06
9.716029,-3.038071E-05,9.716029,-1.15816E-05
9.716824,-8.207828E-05,9.716824,-2.333104E-05
9.717617,-0.0001216907,9.717617,-3.20592E-05
9.718411,-0.0001277333,9.718411,-3.37377E-05
9.719206,-0.0001079271,9.719206,-3.37377E-05
9.72,-8.543526E-05,9.72,-2.937362E-05
9.720794,-8.459602E-05,9.720794,-1.997406E-05
9.721588,-9.214923E-05,9.721588,-1.309224E-05
9.722383,-7.469291E-05,9.722383,-5.203327E-06
9.723176,-4.548714E-05,9.723176,3.692683E-06
