X[s],"R BICEPS BRACHII: EMG 5",X[s],"R TRICEPS BRACHII: EMG 6"
10.04082,-0.0001566033,10.04082,-7.502861E-05
10.04162,-0.0001770809,10.04162,-7.150377E-05
10.04241,-0.0001817807,10.04241,-5.471885E-05
10.04321,-0.0001245441,10.04321,-1.745632E-05
10.044,-7.066453E-05,10.044,3.40734E-05
10.04479,-0.0001116197,10.04479,7.368582E-05
10.04559,-0.0002029297,10.04559,6.462196E-05
10.04638,-0.0002458991,10.04638,8.728161E-06
10.04718,-1.12459E-05,10.04718,6.378271E-06
10.04797,0.0004181125,10.04797,-1.762417E-05
10.04876,0.0006547799,10.04876,-0.0001193408
10.04956,0.0006104677,10.04956,-0.0002096437
10.05035,0.0003996491,10.05035,-0.0001628138
10.05115,0.0003210956,10.05115,-4.867628E-05
10.05194,0.0003185779,10.05194,5.539025E-06
10.05274,0.0002291142,10.05274,6.831464E-05
10.05353,4.011597E-05,10.05353,8.207828E-05
10.05432,-9.315633E-05,10.05432,2.668803E-05
10.05512,-0.0001065843,10.05512,2.349889E-06
10.05591,-0.0001206836,10.05591,1.628138E-05
10.05671,-0.0002091402,10.05671,2.366674E-05
10.0575,-0.0002722515,10.0575,1.728847E-05
10.05829,-0.0003313344,10.05829,1.460288E-05
10.05909,-0.0003932708,10.05909,1.174945E-05
10.05988,-0.0004338903,10.05988,1.544213E-05
10.06068,-0.0003459373,10.06068,3.558404E-05
10.06147,-0.00010692,10.06147,5.354391E-05
10.06226,9.231708E-05,10.06226,6.143282E-05
10.06306,9.584192E-05,10.06306,4.582284E-05
10.06385,6.076142E-05,10.06385,3.121996E-05
10.06465,4.548714E-05,10.06465,1.846342E-05
10.06544,6.596475E-05,10.06544,1.846342E-06
10.06624,0.0003583581,10.06624,4.531929E-06
10.06703,0.0007343405,10.06703,2.970932E-05
10.06782,0.0009540551,10.06782,4.531929E-06
10.06862,0.0007662318,10.06862,-5.253681E-05
10.06941,0.0002841688,10.06941,-3.642328E-05
10.07021,-9.903105E-05,10.07021,-5.656519E-05
10.071,-0.0002302892,10.071,-0.0001012131
10.07179,-0.0002546273,10.07179,-9.047074E-05
10.07259,-0.0002881972,10.07259,-3.390555E-05
10.07338,-0.0002834974,10.07338,1.527428E-05
10.07418,-0.0002452277,10.07418,3.071641E-05
10.07497,-0.0002410315,10.07497,2.534523E-05
10.07576,-0.0002821546,10.07576,2.349889E-05
10.07656,-0.0003466087,10.07656,2.1149E-05
10.07735,-0.0004013275,10.07735,2.165255E-05
10.07815,-0.000388571,10.07815,2.198825E-05
10.07894,-0.0003831998,10.07894,1.795987E-05
10.07973,-0.0004896162,10.07973,1.661708E-05
10.08053,-0.0005184863,10.08053,1.644922E-05
10.08132,-3.860533E-06,10.08132,1.779202E-05
10.08212,0.0007032883,10.08212,1.661708E-05
10.08291,0.001059297,10.08291,1.460288E-05
10.08371,0.0009035325,10.08371,7.721065E-06
10.0845,0.0003877317,10.0845,2.517739E-06
10.08529,-1.174945E-06,10.08529,3.860533E-06
10.08609,-0.0001356222,10.08609,1.174945E-06
10.08688,-0.0001740597,10.08688,2.685588E-06
10.08768,-0.0001963836,10.08768,7.049668E-06
10.08847,-0.0001690242,10.08847,-9.903105E-06
10.08926,-0.0001015488,10.08926,-1.745632E-05
10.09006,-7.77142E-05,10.09006,2.517739E-06
10.09085,-9.349202E-05,10.09085,1.275654E-05
10.09165,-0.0001198444,10.09165,-2.702373E-05
10.09244,-0.0001393149,10.09244,-5.270466E-05
10.09324,-0.0001290761,10.09324,-2.467384E-05
10.09403,-0.0001015488,10.09403,-2.1149E-05
10.09482,-7.083238E-05,10.09482,-6.260777E-05
10.09562,-3.189136E-05,10.09562,-6.797894E-05
10.09641,-1.493858E-05,10.09641,-1.661708E-05
10.09721,-2.853437E-05,10.09721,8.224612E-06
10.098,-3.910887E-05,10.098,8.224612E-06
10.09879,-3.877317E-05,10.09879,1.695277E-05
10.09959,-3.457694E-05,10.09959,2.383459E-05
10.10038,-3.37377E-05,10.10038,2.668803E-05
10.10118,-2.517739E-05,10.10118,3.810178E-05
10.10197,-2.366674E-05,10.10197,5.539025E-05
10.10276,-1.678492E-07,10.10276,4.39765E-05
10.10356,2.349889E-06,10.10356,-1.678492E-07
10.10435,-3.440909E-05,10.10435,-1.997406E-05
10.10515,-3.054856E-05,10.10515,-6.210422E-06
10.10594,-1.829557E-05,10.10594,-2.702373E-05
10.10674,-3.105211E-05,10.10674,-2.970932E-05
10.10753,-5.220111E-05,10.10753,-1.15816E-05
10.10832,-7.402152E-05,10.10832,7.888914E-06
10.10912,-6.64683E-05,10.10912,1.846342E-05
10.10991,-3.256275E-05,10.10991,-1.426719E-05
10.11071,-6.881819E-06,10.11071,-5.52224E-05
10.1115,2.618448E-05,10.1115,-6.797894E-05
10.11229,7.016098E-05,10.11229,-2.450599E-05
10.11309,8.426032E-05,10.11309,4.666209E-05
10.11388,5.857939E-05,10.11388,6.462196E-05
10.11468,3.105211E-05,10.11468,4.078737E-05
10.11547,2.349889E-05,10.11547,-1.863127E-05
10.11626,3.558404E-05,10.11626,-7.70428E-05
10.11706,6.160067E-05,10.11706,-7.133593E-05
10.11785,6.478981E-05,10.11785,-3.508049E-05
10.11865,5.62295E-05,10.11865,2.18204E-06
10.11944,4.481575E-05,10.11944,3.524834E-06
10.12024,1.930266E-05,10.12024,-1.779202E-05
10.12103,-5.740444E-05,10.12103,-5.220111E-05
10.12182,-0.0001995728,10.12182,-7.469291E-05
10.12262,-0.0003004501,10.12262,-7.972839E-05
10.12341,-0.0002959182,10.12341,-6.965744E-05
10.12421,-2.198825E-05,10.12421,-4.934768E-05
10.125,0.0002860151,10.125,-3.843748E-05
10.12579,0.0003744717,10.12579,-4.380865E-05
10.12659,0.0002707408,10.12659,-5.119402E-05
10.12738,0.0001413291,10.12738,-3.071641E-05
10.12818,7.032883E-05,10.12818,-5.539025E-06
10.12897,5.807584E-05,10.12897,2.853437E-06
10.12976,5.690089E-05,10.12976,1.15816E-05
10.13056,4.548714E-05,10.13056,3.20592E-05
10.13135,7.066453E-05,10.13135,5.606165E-05
10.13215,0.0001376364,10.13215,6.160067E-05
10.13294,0.0001584497,10.13294,4.481575E-05
10.13373,9.584192E-05,10.13373,2.165255E-05
10.13453,-4.36408E-05,10.13453,-4.196231E-06
10.13532,-0.0001757382,10.13532,-1.09102E-05
10.13612,-0.0002314641,10.13612,7.888914E-06
10.13691,-0.0002415351,10.13691,3.189136E-06
10.13771,-0.0002729229,10.13771,-7.553216E-06
10.1385,-0.0002875258,10.1385,1.460288E-05
10.13929,-0.0002610056,10.13929,2.383459E-05
10.14009,-0.0002944076,10.14009,2.265965E-05
10.14088,-0.0003608759,10.14088,1.728847E-05
10.14168,-0.0002834974,10.14168,8.392462E-07
10.14247,-6.227207E-05,10.14247,-1.510643E-06
10.14326,0.0001203479,10.14326,-6.210422E-06
10.14406,0.0001467002,10.14406,-2.836652E-05
10.14485,0.0001096056,10.14485,-4.632639E-05
10.14565,0.0001310903,10.14565,-6.529335E-05
10.14644,0.0001171588,10.14644,-3.776608E-05
10.14723,-1.560998E-05,10.14723,3.860533E-06
10.14803,-0.0001582818,10.14803,-1.15816E-05
10.14882,-0.0001079271,10.14882,-1.997406E-05
10.14962,-0.0001265583,10.14962,-4.531929E-06
10.15041,-1.930266E-05,10.15041,5.035477E-07
10.15121,0.0005304036,10.15121,-1.628138E-05
10.152,0.001031769,10.152,-3.608759E-05
10.15279,0.001077089,10.15279,-5.757229E-05
10.15359,0.0006255741,10.15359,-7.267872E-05
10.15438,7.989624E-05,10.15438,-5.807584E-05
10.15518,-0.0001864805,10.15518,-3.541619E-05
10.15597,-0.0002589914,10.15597,-4.196231E-05
10.15676,-0.0002912184,10.15676,-2.198825E-05
10.15756,-0.0003056535,10.15756,3.877317E-05
10.15835,-0.0002445563,10.15835,5.018692E-05
10.15915,-0.0001688563,10.15915,4.179446E-05
10.15994,-0.0001317617,10.15994,5.606165E-05
10.16074,-0.0001270619,10.16074,6.227207E-05
10.16153,-0.0001559319,10.16153,5.824369E-05
10.16232,-0.0001908446,10.16232,5.941863E-05
10.16312,-0.0001441825,10.16312,5.152972E-05
10.16391,-3.944457E-05,10.16391,3.743038E-05
10.16471,3.860533E-05,10.16471,2.18204E-05
10.1655,7.721065E-06,10.1655,-1.913481E-05
10.16629,-6.361486E-05,10.16629,-4.750134E-05
10.16709,-9.701686E-05,10.16709,-5.152972E-05
10.16788,-9.584192E-05,10.16788,-4.515145E-05
10.16868,-8.442817E-05,10.16868,-4.196231E-06
10.16947,-8.744946E-05,10.16947,3.37377E-05
10.17026,-0.0001210193,10.17026,4.414435E-05
10.17106,-0.0001576104,10.17106,3.810178E-05
10.17185,-0.0001992371,10.17185,4.246586E-05
10.17265,-0.0002133364,10.17265,4.414435E-05
10.17344,-0.0001582818,10.17344,1.527428E-05
10.17424,-4.29694E-05,10.17424,-2.769513E-05
10.17503,3.910887E-05,10.17503,-4.582284E-05
10.17582,9.164568E-05,10.17582,-4.39765E-05
10.17662,4.548714E-05,10.17662,-5.48867E-05
10.17741,-5.069047E-05,10.17741,-5.824369E-05
10.17821,-6.965744E-05,10.17821,-1.426719E-05
10.179,-3.927672E-05,10.179,6.378271E-06
10.17979,-4.867628E-06,10.17979,1.174945E-06
10.18059,4.36408E-06,10.18059,-1.644922E-05
10.18138,-5.186542E-05,10.18138,-1.963836E-05
10.18218,-0.0001931945,10.18218,-3.524834E-06
10.18297,-0.0002502632,10.18297,-5.539025E-06
10.18376,9.449913E-05,10.18376,-2.887007E-05
10.18456,0.0005356069,10.18456,-3.927672E-05
10.18535,0.0007660639,10.18535,-9.063859E-06
10.18615,0.0005685054,10.18615,3.743038E-05
10.18694,0.0001379721,10.18694,4.145876E-05
10.18774,-6.999313E-05,10.18774,3.524834E-05
10.18853,-7.486076E-05,10.18853,4.011597E-05
10.18932,-5.790799E-05,10.18932,1.863127E-05
10.19012,-6.495765E-05,10.19012,-1.393149E-05
10.19091,-6.865034E-05,10.19091,-5.018692E-05
10.19171,-9.248493E-05,10.19171,-5.253681E-05
10.1925,-0.000205951,10.1925,-5.4551E-05
10.19329,-0.0002965896,10.19329,-8.812085E-05
10.19409,-0.0002099794,10.19409,-9.95346E-05
10.19488,4.817273E-05,10.19488,-7.032883E-05
10.19568,0.0002272679,10.19568,-3.474479E-05
10.19647,0.000219379,10.19647,-4.061952E-05
10.19726,4.347295E-05,10.19726,-5.052262E-05
10.19806,-7.418937E-05,10.19806,-5.337606E-05
10.19885,-6.395056E-05,10.19885,-6.025788E-05
10.19965,-3.843748E-05,10.19965,-3.40734E-05
10.20044,-2.098116E-05,10.20044,-1.577783E-05
10.20123,-5.723659E-05,10.20123,-3.927672E-05
10.20203,-0.0001512322,10.20203,-3.575189E-05
10.20282,-0.000194873,10.20282,-8.89601E-06
10.20362,-0.0002109865,10.20362,9.063859E-06
10.20441,-0.0001218585,10.20441,2.803082E-05
10.20521,7.502861E-05,10.20521,5.539025E-05
10.206,0.0001082628,10.206,7.318227E-05
10.20679,-0.0001639887,10.20679,7.200732E-05
10.20759,-0.0005070725,10.20759,4.951553E-05
10.20838,-0.0004689708,10.20838,5.287251E-05
10.20918,0.0001072557,10.20918,3.138781E-05
10.20997,0.0006658579,10.20997,-4.145876E-05
10.21076,0.0007739529,10.21076,-6.042573E-05
10.21156,0.0003529869,10.21156,-4.934768E-05
10.21235,-6.965744E-05,10.21235,-7.167162E-05
10.21315,-0.0002620127,10.21315,-8.509956E-05
10.21394,-0.0004802167,10.21394,-5.304036E-05
10.21474,-0.0006514229,10.21474,-4.280156E-05
10.21553,-0.000458732,10.21553,-2.769513E-05
10.21632,0.0001644923,10.21632,2.433814E-05
10.21712,0.0007363546,10.21712,5.706874E-05
10.21791,0.0008464637,10.21791,3.256275E-05
10.21871,0.0005194934,10.21871,2.400244E-05
10.2195,0.0001263905,10.2195,4.213016E-05
10.22029,-0.0003170672,10.22029,6.630045E-05
10.22109,-0.0007279622,10.22109,8.644236E-05
10.22188,-0.0003999847,10.22188,8.644236E-05
10.22268,0.0005033799,10.22268,6.71397E-05
10.22347,0.0009866179,10.22347,4.666209E-05
10.22426,0.0007897307,10.22426,2.836652E-05
10.22506,0.0001767452,10.22506,2.333104E-05
10.22585,-0.0002526131,10.22585,2.433814E-05
10.22665,-0.0003419089,10.22665,2.18204E-05
10.22744,-0.0003296559,10.22744,2.299535E-05
10.22824,-0.0003936065,10.22824,-1.678492E-05
10.22903,-0.0004560464,10.22903,-6.529335E-05
10.22982,-0.0001945373,10.22982,-6.764325E-05
10.23062,0.0001010452,10.23062,-4.448005E-05
10.23141,0.0001908446,10.23141,-6.881819E-06
10.23221,7.469291E-05,10.23221,1.19173E-05
10.233,-4.582284E-05,10.233,1.393149E-05
10.23379,-6.294347E-05,10.23379,-6.210422E-06
10.23459,-6.411841E-05,10.23459,-1.829557E-05
10.23538,-9.684901E-05,10.23538,-2.853437E-06
10.23618,-0.0001038987,10.23618,-7.553216E-06
10.23697,-2.030976E-05,10.23697,-4.867628E-06
10.23776,3.944457E-05,10.23776,3.356985E-06
10.23856,1.225299E-05,10.23856,5.203327E-06
10.23935,-7.016098E-05,10.23935,-4.951553E-05
10.24015,-0.0001292439,10.24015,-9.214923E-05
10.24094,-0.0001572747,10.24094,-3.826963E-05
10.24174,-0.0001696956,10.24174,1.12459E-05
10.24253,-0.0001720455,10.24253,-3.37377E-05
10.24332,-0.00016701,10.24332,-8.006408E-05
10.24412,-0.0001277333,10.24412,-7.318227E-05
10.24491,-9.315633E-05,10.24491,-3.440909E-05
10.24571,-8.023193E-05,10.24571,-1.728847E-05
10.2465,-7.821774E-05,10.2465,-2.165255E-05
10.24729,-8.610666E-05,10.24729,-6.210422E-06
10.24809,-9.433127E-05,10.24809,8.056763E-06
10.24888,-9.98703E-05,10.24888,1.393149E-05
10.24968,-8.543526E-05,10.24968,2.400244E-05
10.25047,-2.265965E-05,10.25047,8.89601E-06
10.25126,9.684901E-05,10.25126,-5.539025E-06
10.25206,0.0001972229,10.25206,-3.575189E-05
10.25285,0.0001844663,10.25285,-3.440909E-05
10.25365,8.778516E-05,10.25365,-2.853437E-06
10.25444,-1.225299E-05,10.25444,1.728847E-05
10.25523,-7.418937E-05,10.25523,1.12459E-05
10.25603,-5.320821E-05,10.25603,1.527428E-05
10.25682,4.951553E-05,10.25682,3.877317E-05
10.25762,0.0001420005,10.25762,4.817273E-05
10.25841,0.000164828,10.25841,5.035477E-05
10.25921,9.785611E-05,10.25921,5.287251E-05
10.26,-8.560311E-06,10.26,4.599069E-05
10.26079,-0.0001072557,10.26079,3.20592E-05
10.26159,-9.835965E-05,10.26159,2.853437E-06
10.26238,7.418937E-05,10.26238,-4.380865E-05
10.26318,0.0002130007,10.26318,-7.486076E-05
10.26397,0.0002079652,10.26397,-0.0001042344
10.26476,7.838559E-05,10.26476,-0.000139147
10.26556,-2.769513E-05,10.26556,-0.0001473716
10.26635,-8.073549E-05,10.26635,-0.0001156481
10.26715,-0.0001045701,10.26715,-4.951553E-05
10.26794,-0.0001055772,10.26794,-1.225299E-05
10.26873,-7.402152E-05,10.26873,-1.19173E-05
10.26953,1.15816E-05,10.26953,-2.366674E-05
10.27032,5.807584E-05,10.27032,-1.359579E-05
10.27112,6.344701E-05,10.27112,8.560311E-06
10.27191,0.0001005417,10.27191,1.258869E-05
10.27271,0.0001267262,10.27271,1.040665E-05
10.2735,6.294347E-05,10.2735,1.997406E-05
10.27429,-1.829557E-05,10.27429,3.944457E-05
10.27509,-4.313725E-05,10.27509,5.203327E-05
10.27588,-8.644236E-05,10.27588,5.824369E-05
10.27668,-7.67071E-05,10.27668,5.48867E-05
10.27747,-2.131685E-05,10.27747,4.817273E-05
10.27826,6.378271E-06,10.27826,5.62295E-05
10.27906,-2.232395E-05,10.27906,7.905699E-05
10.27985,-0.0001529107,10.27985,0.0001139696
10.28065,-0.0004745098,10.28065,0.0001371328
10.28144,-0.0007521324,10.28144,0.0001226978
10.28224,-0.0004865949,10.28224,0.0001074235
10.28303,0.0001977264,10.28303,7.67071E-05
10.28382,0.0006843213,10.28382,2.534523E-05
10.28462,0.0006319524,10.28462,-4.682994E-05
10.28541,0.0002153506,10.28541,-0.0001111162
10.28621,-9.567407E-06,10.28621,-0.0001666743
10.287,-2.836652E-05,10.287,-0.0002621805
10.28779,-1.02388E-05,10.28779,-0.0003179065
10.28859,0.0001488823,10.28859,-0.0002165255
10.28938,6.160067E-05,10.28938,-6.64683E-05
10.29018,-0.0003680934,10.29018,-8.560311E-06
10.29097,-0.0005317464,10.29097,3.021286E-06
10.29176,0.0002210574,10.29176,-2.014191E-06
10.29256,0.0009835965,10.29256,-2.366674E-05
10.29335,0.001006256,10.29335,-4.750134E-05
10.29415,0.0004703136,10.29415,-2.517739E-05
10.29494,-0.0001054093,10.29494,2.198825E-05
10.29574,-0.0004343938,10.29574,3.474479E-05
10.29653,-0.0005928435,10.29653,3.138781E-05
10.29732,-0.0006111391,10.29732,2.803082E-05
10.29812,-0.0005557488,10.29812,4.213016E-05
10.29891,-0.0004701457,10.29891,6.227207E-05
10.29971,-0.0003620508,10.29971,6.025788E-05
10.3005,-0.0002014191,10.3005,3.608759E-05
10.30129,-5.706874E-06,10.30129,4.347295E-05
10.30209,-5.152972E-05,10.30209,4.414435E-05
10.30288,-0.0002146792,10.30288,2.316319E-05
10.30368,-0.0001210193,10.30368,-1.846342E-06
10.30447,4.078737E-05,10.30447,-5.4551E-05
10.30526,0.0001215228,10.30526,-6.730755E-05
10.30606,-0.0002136721,10.30606,-1.007095E-06
10.30685,-0.000662501,10.30685,2.568093E-05
10.30765,-0.0007289692,10.30765,-3.524834E-06
10.30844,-0.0004944839,10.30844,-3.524834E-06
10.30924,0.0002697337,10.30924,1.02388E-05
10.31003,0.0009132677,10.31003,9.063859E-06
10.31082,0.001508461,10.31082,-3.004501E-05
10.31162,0.001762921,10.31162,-8.157473E-05
10.31241,0.00129865,10.31241,-8.241398E-05
10.31321,0.0006316167,10.31321,-2.299535E-05
10.314,0.0001359579,10.314,2.299535E-05
10.31479,-0.0001055772,10.31479,4.414435E-05
10.31559,-0.000322942,10.31559,5.38796E-05
10.31638,-0.0004476539,10.31638,2.333104E-05
10.31718,-0.0002927291,10.31718,-1.863127E-05
10.31797,-3.642328E-05,10.31797,5.706874E-06
10.31876,1.963836E-05,10.31876,5.706874E-06
10.31956,-0.0001760739,10.31956,-5.220111E-05
10.32035,-0.0003571832,10.32035,-0.0001109483
10.32115,-0.0006228886,10.32115,-9.416342E-05
10.32194,-0.00100827,10.32194,-3.256275E-05
10.32273,-0.0008966507,10.32273,-7.217518E-06
10.32353,6.797894E-05,10.32353,6.54612E-06
10.32432,0.0009035325,10.32432,3.810178E-05
10.32512,0.0009592584,10.32512,5.203327E-05
10.32591,0.0004818952,10.32591,3.575189E-05
10.32671,6.126497E-05,10.32671,2.517739E-06
10.3275,-7.80499E-05,10.3275,1.594568E-05
10.32829,-0.000142504,10.32829,5.069047E-05
10.32909,-0.0001967193,10.32909,9.047074E-05
10.32988,-0.0002267643,10.32988,0.0001398184
10.33068,-0.0002279393,10.33068,0.000114641
10.33147,-0.0003081712,10.33147,2.668803E-05
10.33226,-0.000428687,10.33226,-2.366674E-05
10.33306,-0.0004335546,10.33306,-0.0001075914
10.33385,-0.0003835355,10.33385,-0.0001942016
10.33465,-0.0002999466,10.33465,-0.0001802701
10.33544,-0.0002197147,10.33544,-0.0001505608
10.33624,-0.000152575,10.33624,-0.0001106127
10.33703,-0.000119173,10.33703,-5.62295E-05
10.33782,-0.0002569772,10.33782,-8.224612E-06
10.33862,-0.000570016,10.33862,2.870222E-05
10.33941,-0.0006255741,10.33941,5.085832E-05
10.34021,-4.716563E-05,10.34021,7.402152E-05
10.341,0.0007663996,10.341,8.577096E-05
10.34179,0.001143557,10.34179,8.610666E-05
10.34259,0.0008330358,10.34259,8.375677E-05
10.34338,0.0004070344,10.34338,8.358892E-05
10.34418,0.000207126,10.34418,6.126497E-05
10.34497,3.659113E-05,10.34497,4.531929E-06
10.34576,-0.0002111543,10.34576,-1.292439E-05
10.34656,-0.0003633936,10.34656,2.383459E-05
10.34735,-0.0002165255,10.34735,4.011597E-05
10.34815,-0.0003785,10.34815,5.757229E-05
10.34894,-0.0009683223,10.34894,0.000100206
10.34974,-0.001340612,10.34974,8.644236E-05
10.35053,-0.0005090868,10.35053,-5.62295E-05
10.35132,0.001010956,10.35132,-0.0002052796
10.35212,0.001940169,10.35212,-0.0002841688
10.35291,0.001765606,10.35291,-0.0002422065
10.35371,0.0009209888,10.35371,-0.0001455253
10.3545,0.0001414969,10.3545,-4.347295E-05
10.35529,-0.0004318761,10.35529,-3.692683E-06
10.35609,-0.000733669,10.35609,-4.179446E-05
10.35688,-0.0005460136,10.35688,-4.985122E-05
10.35768,-0.0001126268,10.35768,2.735943E-05
10.35847,0.000339559,10.35847,4.766919E-05
10.35926,0.0005270466,10.35926,-3.189136E-06
10.36006,0.0002422065,10.36006,-6.160067E-05
10.36085,-9.88632E-05,10.36085,-9.315633E-05
10.36165,-0.0003320058,10.36165,-5.304036E-05
10.36244,-0.0005117723,10.36244,2.803082E-05
10.36324,-0.0006408484,10.36324,7.116808E-05
10.36403,-0.0004122377,10.36403,7.70428E-05
10.36482,3.709468E-05,10.36482,9.097429E-05
10.36562,0.0003650721,10.36562,9.584192E-05
10.36641,0.0003481193,10.36641,9.903105E-05
10.36721,0.0001597925,10.36721,0.0001072557
10.368,6.210422E-05,10.368,0.0001136339
10.36879,-3.524834E-05,10.36879,0.0001042344
10.36959,-0.000145861,10.36959,0.0001119554
10.37038,-0.0001898375,10.37038,0.0001075914
10.37118,-0.0001574426,10.37118,3.877317E-05
10.37197,-0.0001270619,10.37197,-4.380865E-05
10.37276,-0.0001344472,10.37276,-7.73785E-05
10.37356,-0.0001671778,10.37356,-0.000114641
10.37435,-0.0003748074,10.37435,-0.0001196765
10.37515,-0.0008055085,10.37515,-0.000126894
10.37594,-0.0008380713,10.37594,-0.0001461967
10.37673,1.712062E-05,10.37673,-0.0001958801
10.37753,0.0008833905,10.37753,-0.0002056153
10.37832,0.001005249,10.37832,-9.95346E-05
10.37912,0.0004879377,10.37912,-2.450599E-05
10.37991,-3.810178E-05,10.37991,-8.342107E-05
10.38071,-0.0002319677,10.38071,-0.0001270619
10.3815,-0.000276112,10.3815,-5.656519E-05
10.38229,-0.0003231098,10.38229,3.759823E-05
10.38309,-0.0004004883,10.38309,7.939269E-05
10.38388,-0.0005171435,10.38388,9.433127E-05
10.38468,-0.000428687,10.38468,0.000102388
10.38547,8.761731E-05,10.38547,8.946365E-05
10.38626,0.000515465,10.38626,3.978027E-05
10.38706,0.000479881,10.38706,1.040665E-05
10.38785,0.0002205539,10.38785,-2.316319E-05
10.38865,0.0001062486,10.38865,-4.380865E-05
10.38944,0.000128069,10.38944,2.064546E-05
10.39023,0.0001641566,10.39023,0.0001186694
10.39103,0.0001908446,10.39103,0.0001354543
10.39182,0.0001774166,10.39182,0.0001252155
10.39262,0.0001109483,10.39262,0.0001468681
10.39341,-0.0001676814,10.39341,0.0001072557
10.39421,-0.0005480277,10.39421,-1.762417E-05
10.395,-0.000418616,10.395,-0.0001203479
10.39579,0.0002096437,10.39579,-0.0001707027
10.39659,0.0007544823,10.39659,-0.0001633173
10.39738,0.0008431067,10.39738,-0.0002173648
10.39818,0.0004469825,10.39818,-0.0002628519
10.39897,0.0001037308,10.39897,-0.0001760739
10.39977,-0.0001374685,10.39977,-7.335011E-05
10.40056,-0.0003165637,10.40056,-1.661708E-05
10.40135,-0.0002841688,10.40135,-1.795987E-05
10.40215,-6.193637E-05,10.40215,-5.857939E-05
10.40294,7.519646E-05,10.40294,-3.625543E-05
10.40374,-1.359579E-05,10.40374,1.812772E-05
10.40453,-0.0001559319,10.40453,5.186542E-05
10.40532,-0.0002079652,10.40532,8.342107E-05
10.40612,-0.0002284428,10.40612,0.000100206
10.40691,-0.0002747692,10.40691,0.0001042344
10.40771,-0.0003298238,10.40771,0.0001065843
10.4085,-0.0003664149,10.4085,0.0001230335
10.40929,-0.0003868925,10.40929,0.0001443503
10.41009,-0.0006275883,10.41009,0.0001522393
10.41088,-0.00114255,10.41088,0.0001634852
10.41168,-0.001392645,10.41168,0.0001649958
10.41247,-0.0004924697,10.41247,0.0001161517
10.41326,0.001076082,10.41326,3.27306E-05
10.41406,0.001992874,10.41406,-5.186542E-05
10.41485,0.001776013,10.41485,-0.0001156481
10.41565,0.0009414664,10.41565,-0.0001520714
10.41644,0.0002767834,10.41644,-0.000178088
10.41724,-3.105211E-05,10.41724,-0.0001757382
10.41803,-0.000139147,10.41803,-0.0001010452
10.41882,-0.0001673457,10.41882,-2.803082E-05
10.41962,-0.0001827878,10.41962,-5.656519E-05
10.42041,-0.000145861,10.42041,-6.596475E-05
10.42121,-0.0001132982,10.42121,-1.863127E-05
10.422,-9.91989E-05,10.422,3.440909E-05
10.42279,-7.939269E-05,10.42279,0.0001003738
10.42359,-6.126497E-05,10.42359,0.0001609674
10.42438,-7.80499E-05,10.42438,0.0001784237
10.42518,-9.617762E-05,10.42518,0.0001488823
10.42597,-0.000111284,10.42597,0.0001018845
10.42676,-0.0001159838,10.42676,5.925078E-05
10.42756,-0.0001075914,10.42756,-4.800488E-05
10.42835,-8.69459E-05,10.42835,-9.483482E-05
10.42915,-7.73785E-05,10.42915,-1.913481E-05
10.42994,-6.54612E-05,10.42994,8.392462E-07
10.43074,-6.025788E-05,10.43074,-0.000111284
10.43153,-7.200732E-05,10.43153,-0.0001989014
10.43232,-7.603571E-05,10.43232,-0.0002131685
10.43312,-6.160067E-05,10.43312,-0.0002213931
10.43391,-4.33051E-05,10.43391,-0.0002505989
10.43471,-3.038071E-05,10.43471,-0.0001693599
10.4355,-4.129091E-05,10.4355,-5.723659E-05
10.43629,-5.337606E-05,10.43629,2.920577E-05
10.43709,-4.599069E-05,10.43709,0.0001025559
10.43788,-3.038071E-05,10.43788,0.000152575
10.43868,-2.265965E-05,10.43868,0.0001834592
10.43947,-1.930266E-05,10.43947,0.0001690242
10.44026,-1.292439E-05,10.44026,0.0001287404
10.44106,-9.063859E-06,10.44106,7.77142E-05
10.44185,-2.719158E-05,10.44185,4.095522E-05
10.44265,-9.349202E-05,10.44265,7.335011E-05
10.44344,-0.0001883268,10.44344,6.428626E-05
10.44423,-0.0001901732,10.44423,-0.0001062486
10.44503,-0.0001381399,10.44503,-0.0001935302
10.44582,-8.644236E-05,10.44582,-0.0001609674
10.44662,-4.884413E-05,10.44662,-0.0001294118
10.44741,-2.870222E-05,10.44741,-0.0001183337
10.44821,-7.234302E-05,10.44821,-0.0001223621
10.449,-0.000315053,10.449,-0.0001200122
10.44979,-0.0005982147,10.44979,-0.0001065843
10.45059,-0.0001613031,10.45059,-8.577096E-05
10.45138,0.0008301823,10.45138,-5.018692E-05
10.45218,0.001281865,10.45218,2.987716E-05
10.45297,0.0009955139,10.45297,0.0001384756
10.45376,0.0003603723,10.45376,0.0001965515
10.45456,-5.035477E-07,10.45456,0.0002020905
10.45535,-6.462196E-05,10.45535,0.0002331426
10.45615,-0.0001116197,10.45615,0.0002467384
10.45694,-0.0001163195,10.45694,0.0002119936
10.45774,-1.426719E-05,10.45774,0.0001940337
10.45853,4.045167E-05,10.45853,0.0002200504
10.45932,3.189136E-06,10.45932,0.0001957122
10.46012,-4.951553E-05,10.46012,4.414435E-05
10.46091,-9.399557E-05,10.46091,-0.000102388
10.46171,-0.0001371328,10.46171,-0.0002096437
10.4625,-0.0001540856,10.4625,-0.0002633555
10.46329,-0.0001433432,10.46329,-0.0002472419
